"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","ext"
"133114",195359,"col","",174.867004,-36.445999,"AU6661, Kawau Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133115",195360,"col","Cape Rodney",174.867004,-36.445999,"AU6662, Kawau Island (R09/f9533-5)",NA,"",3,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133116",195361,"col","",174.867004,-36.445999,"MA81969, Kawau Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133117",195362,"col","",174.807007,-36.473,"AU17530, Motuketekete Island (R09/f0151)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177.05,-41.2,"806",21.735,1
"133118",195363,"col","",174.893997,-36.759998,"MA91049, Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.85,-41.45,"806",21.735,1
"133119",195364,"col","",174.893997,-36.759998,"MA91050, Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.85,-41.45,"806",21.735,1
"133120",195365,"col","",174.893997,-36.759998,"MA91197, Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.85,-41.45,"806",21.735,1
"133121",195366,"col","",174.893997,-36.759998,"MA92028, Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.85,-41.45,"806",21.735,1
"133122",195367,"col","",174.940002,-36.817001,"AU11068, Te Motu-a-Ihenga/Motuihe Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.78,-41.5,"806",21.735,1
"133123",195368,"col","",175.005997,-36.924999,"MA34665, Waikopua Stream",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.67,-41.58,"806",21.735,1
"133124",195369,"col","",174.983994,-37.071999,"AU8809, Hays Stream (R12/f7011)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.63,-41.73,"806",21.735,1
"133125",195370,"col","",174.983994,-37.071999,"MA76831, Hays Stream (R12/f0072)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.63,-41.73,"806",21.735,1
"133126",195371,"col","",174.983994,-37.071999,"OU45372, Hays Stream",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.63,-41.73,"806",21.735,1
"133132",195377,"col","",174.820999,-36.278,"BR001013, Cape Rodney",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177.11,-41.01,"806",21.735,1
"133133",195378,"col","",174.867004,-36.445999,"AU4529, Kawau Island (R09/f0011)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133135",195379,"col","",174.867004,-36.445999,"AU8900, Kawau Island (R09/f9537)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133136",195380,"col","Cape Rodney",174.867004,-36.445999,"MA81968, Kawau Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177,-41.16,"806",21.735,1
"133137",195381,"col","",174.893997,-36.759998,"MA91199, Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.85,-41.45,"806",21.735,1
"133138",195382,"col","",174.983994,-37.071999,"MA77362, Hays Stream",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.63,-41.73,"806",21.735,1
"133145",195390,"col","",174.703003,-36.542999,"AU1508, Waiwera Beach",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-177.13,-41.29,"806",21.735,1
"133147",195392,"col","",174.720001,-37.462002,"AU15266, Waikawau Beach",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.75,-42.16,"806",21.735,1
"133148",195393,"col","",174.720001,-37.462002,"AU14357, Waikawau Beach (R13/f0085)",NA,"",1,"Aquitanian","",23.03,20.44,66281,"gp_mid",-176.75,-42.16,"806",21.735,1
"134533",197718,"col","Tsotili",21.685833,39.866112,"Megalos Lakkos",NA,"",2,"Aquitanian","",23.03,20.44,67412,"gp_mid",23.37,33.67,"307",21.735,1
"135310",199741,"col","",34.870556,40.848057,"Kargi 3",NA,"",1,"MN 1","",23.03,22.4,67901,"gp_mid",35.86,36.2,"510",22.715,1
"136186",201397,"col","Siamaná",-71.422501,12.030556,"Arroyo Uitpa locality, Siamaná Fm, station code PF0016",NA,"",4,"Aquitanian","",23.03,20.44,68914,"gp_mid",-64.41,12.58,"203",21.735,1
"136187",201398,"col","Siamaná",-71.423332,12.030556,"Arroyo Uitpa locality, Siamaná Fm, station code 550005",NA,"",8,"Aquitanian","",23.03,20.44,68914,"gp_mid",-64.41,12.58,"203",21.735,1
"136188",201399,"col","Siamaná",-71.421112,12.030278,"Arroyo Uitpa locality, Siamaná Fm, station code 550006",NA,"",5,"Aquitanian","",23.03,20.44,68914,"gp_mid",-64.41,12.58,"203",21.735,1
"136189",201400,"col","Siamaná",-71.399445,11.831111,"Flor de La Guajira locality, Siamaná Fm, station code 550001",NA,"",5,"Aquitanian","",23.03,20.44,68914,"gp_mid",-64.4,12.38,"203",21.735,1
"136190",201401,"col","Siamaná",-71.399445,11.831111,"Flor de La Guajira locality, Siamaná Fm, station code 550002",NA,"",3,"Aquitanian","",23.03,20.44,68914,"gp_mid",-64.4,12.38,"203",21.735,1
"138334",204642,"col","Subis Limestone",113.783333,3.766667,"Gunung Subis",NA,"",10,"Aquitanian","",23.03,20.44,70211,"gp_mid",118.86,4.44,"621",21.735,1
"138666",205120,"col","Pozón",-69.701736,8.222483,"La Piedra",NA,"",3,"Aquitanian","",23.03,20.44,70390,"gp_mid",-62.87,8.7,"201",21.735,1
"141117",208795,"col","",174.796005,-36.301998,"Mathesons Bay (N34/f511)",NA,"R09/f9511",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.12,-41.04,"806",21.735,1
"141118",208796,"col","",174.820999,-36.278,"Cape Rodney (N34/f12)",NA,"R09/f9012",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.11,-41.01,"806",21.735,1
"141119",208797,"col","",174.820999,-36.278,"GS450, Cape Rodney (N29/f2)",NA,"R09/f7002",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.11,-41.01,"806",21.735,1
"141120",208798,"col","",174.988007,-36.792,"Church Bay, Waiheke Island (N42/f1)",NA,"R11/f7001",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-176.74,-41.46,"806",21.735,1
"141122",208800,"col","",174.895004,-36.759998,"West side Motutapu Island",NA,"",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-176.85,-41.45,"806",21.735,1
"141123",208801,"col","",174.854996,-36.446999,"Brownrigg Point, Kawai Island (N34/f11)",NA,"R09/f9011",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.01,-41.16,"806",21.735,1
"141124",208802,"col","",174.820999,-36.278,"Cape Rodney (N34/f531)",NA,"R09/f9531",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.11,-41.01,"806",21.735,1
"141125",208803,"col","Cape Rodney",174.867004,-36.445999,"Kawau Island (N34/f533)",NA,"R09/f9533",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177,-41.16,"806",21.735,1
"141126",208804,"col","",174.796005,-36.301998,"Mathesons Bay (N34/f540)",NA,"",1,"Aquitanian","",23.03,20.44,72067,"gp_mid",-177.12,-41.04,"806",21.735,1
