"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"14960",47849,"col","Tuwaiq Mt.Lst.",46.533333,23.9,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",6,"Callovian","",166.1,163.5,11728,"gp_mid",45.26,-6.91,"503",1,164.8,"callovian"
"14961",47850,"col","Tuwaiq Mt.Lst.",46.533333,23.9,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",45.26,-6.91,"503",1,164.8,"callovian"
"14962",47851,"col","Tuwaiq Mt.Lst.",46,23.549999,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",10,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.05,"503",1,164.8,"callovian"
"14963",47852,"col","Tuwaiq Mt.Lst.",46,23.549999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.05,"503",1,164.8,"callovian"
"14964",47853,"col","Tuwaiq Mt.Lst.",46,23.549999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.05,"503",1,164.8,"callovian"
"14965",47854,"col","Tuwaiq Mt.Lst.",46,23.549999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.05,"503",1,164.8,"callovian"
"14966",47855,"col","Tuwaiq Mt.Lst.",46,23.549999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.05,"503",1,164.8,"callovian"
"14967",47856,"col","Tuwaiq Mt.Lst.",46.333332,23.083332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,1)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"14969",47857,"col","Tuwaiq Mt.Lst.",46.333332,23.083332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",9,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"14970",47858,"col","Tuwaiq Mt.Lst.",46.333332,23.083332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",9,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"14971",47859,"col","Tuwaiq Mt.Lst.",46.333332,23.083332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"14972",47860,"col","Tuwaiq Mt.Lst.",46.333332,23.083332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"14973",47861,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T1)",NA,"",6,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14974",47862,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14975",47863,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,1)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14976",47864,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14977",47865,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14978",47866,"col","Tuwaiq Mt.Lst.",46.333332,22.833332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-7.83,"503",1,164.8,"callovian"
"14979",47867,"col","Tuwaiq Mt.Lst.",46.5,22.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",8,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-8.09,"503",1,164.8,"callovian"
"14980",47868,"col","Tuwaiq Mt.Lst.",46.5,22.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",6,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-8.09,"503",1,164.8,"callovian"
"14981",47870,"col","Tuwaiq Mt.Lst.",46.5,22.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",6,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-8.09,"503",1,164.8,"callovian"
"14982",47871,"col","Tuwaiq Mt.Lst.",46.5,22.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-8.09,"503",1,164.8,"callovian"
"14983",47873,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",15,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14984",47875,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",30,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14985",47876,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14986",47877,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14987",47878,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14988",47879,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14989",47880,"col","Tuwaiq Mt.Lst.",46.416668,22.433332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.59,-8.23,"503",1,164.8,"callovian"
"14990",47881,"col","Tuwaiq Mt.Lst.",45.666668,21.883333,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",43.73,-8.46,"503",1,164.8,"callovian"
"14991",47882,"col","Tuwaiq Mt.Lst.",45.5,21.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3)",NA,"",14,"Callovian","",166.1,163.5,11728,"gp_mid",43.48,-8.65,"503",1,164.8,"callovian"
"14992",47883,"col","Tuwaiq Mt.Lst.",45.5,21.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",43.48,-8.65,"503",1,164.8,"callovian"
"14993",47884,"col","Tuwaiq Mt.Lst.",45.5,21.616667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",43.48,-8.65,"503",1,164.8,"callovian"
"14994",47885,"col","Tuwaiq Mt.Lst.",45.166668,20.25,"Shaqra Group (Tuwaiq Mt. Lst.,T3)",NA,"",16,"Callovian","",166.1,163.5,11728,"gp_mid",42.64,-9.78,"503",1,164.8,"callovian"
"14995",47886,"col","Tuwaiq Mt.Lst.",45.166668,19.5,"Shaqra Group (Tuwaiq Mt. Lst.,T3)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",42.34,-10.47,"503",1,164.8,"callovian"
"14996",47887,"col","Tuwaiq Mt.Lst.",45.5,18.166668,"Shaqra Group (Tuwaiq Mt. Lst.,T3)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",42.09,-11.82,"503",1,164.8,"callovian"
"14997",47888,"col","Tuwaiq Mt.Lst.",46.083332,24.75,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"14998",47889,"col","Tuwaiq Mt.Lst.",46.083332,24.75,"Shaqra Group (Tuwaiq Mt. Lst.,T2,lower part)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"14999",47890,"col","Tuwaiq Mt.Lst.",46.083332,24.75,"Shaqra Group (Tuwaiq Mt. Lst.,T2,upper part)",NA,"",22,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15000",47891,"col","Tuwaiq Mt.Lst.",46.083332,24.75,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",8,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15001",47892,"col","Tuwaiq Mt.Lst.",46.083332,24.75,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15002",47894,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",14,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15003",47895,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T2,middle part)",NA,"",28,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15004",47896,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T2,upper part)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15005",47897,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,1)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15006",47898,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2 )",NA,"",11,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15007",47899,"col","Tuwaiq Mt.Lst.",45.666668,25.049999,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",11,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15008",47900,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",18,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15009",47901,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15010",47902,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,1)",NA,"",32,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15011",47903,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",9,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15012",47906,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15013",47909,"col","Tuwaiq Mt.Lst.",45.5,25.366667,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15014",47910,"col","Tuwaiq Mt.Lst.",45,25.566668,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2,base)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.62,-4.84,"503",1,164.8,"callovian"
"15015",47911,"col","Tuwaiq Mt.Lst.",45,25.566668,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.62,-4.84,"503",1,164.8,"callovian"
"15016",47912,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",25,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15017",47915,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",15,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15018",47916,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,1)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15019",47917,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15020",47918,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15021",47919,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15022",47920,"col","Tuwaiq Mt.Lst.",45.25,25.783333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,5)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15071",47995,"col","Tuwaiq Mt.Lst.",45,26.033333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.8,-4.41,"503",1,164.8,"callovian"
"15073",47997,"col","Tuwaiq Mt.Lst.",45,26.033333,"Shaqra Group (Tuwaiq Mt. Lst.,T3,4)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.8,-4.41,"503",1,164.8,"callovian"
"15075",47999,"col","Tuwaiq Mt.Lst.",44.833332,26.200001,"Shaqra Group (Tuwaiq Mt. Lst.,T1,2)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",1,164.8,"callovian"
"15076",48001,"col","Tuwaiq Mt.Lst.",44.833332,26.200001,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",1,164.8,"callovian"
"15077",48002,"col","Tuwaiq Mt.Lst.",45,26.333332,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.92,-4.13,"503",1,164.8,"callovian"
"15080",48005,"col","Tuwaiq Mt.Lst.",45,26.333332,"Shaqra Group (Tuwaiq Mt. Lst.,T2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.92,-4.13,"503",1,164.8,"callovian"
"15081",48006,"col","Tuwaiq Mt.Lst.",45,26.333332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,2)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.92,-4.13,"503",1,164.8,"callovian"
"15082",48007,"col","Tuwaiq Mt.Lst.",45,26.333332,"Shaqra Group (Tuwaiq Mt. Lst.,T3,3)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.92,-4.13,"503",1,164.8,"callovian"
"15290",48495,"col","Dhruma",46,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Callovian","",166.1,163.5,11728,"gp_mid",44.83,-6.67,"503",1,164.8,"callovian"
"15291",48496,"col","Dhruma",46,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.83,-6.67,"503",1,164.8,"callovian"
"15292",48497,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.66,-7.07,"503",1,164.8,"callovian"
"15293",48498,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.66,-7.07,"503",1,164.8,"callovian"
"15294",48499,"col","Dhruma",46.333332,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"15295",48500,"col","Dhruma",46.333332,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.77,-7.6,"503",1,164.8,"callovian"
"15296",48501,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",45.1,-8.01,"503",1,164.8,"callovian"
"15297",48502,"col","Dhruma",46,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.83,-6.67,"503",1,164.8,"callovian"
"15298",48505,"col","Dhruma",46,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",44.83,-6.67,"503",1,164.8,"callovian"
"15299",48506,"col","Dhruma",46,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",26,"Callovian","",166.1,163.5,11728,"gp_mid",44.83,-6.67,"503",1,164.8,"callovian"
"15300",48518,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.66,-7.07,"503",1,164.8,"callovian"
"15301",48519,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",27,"Callovian","",166.1,163.5,11728,"gp_mid",44.66,-7.07,"503",1,164.8,"callovian"
"15302",48520,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",9,"Callovian","",166.1,163.5,11728,"gp_mid",44.66,-7.07,"503",1,164.8,"callovian"
"15306",48524,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",28,"Callovian","",166.1,163.5,11728,"gp_mid",45.1,-8.01,"503",1,164.8,"callovian"
"15307",48525,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",27,"Callovian","",166.1,163.5,11728,"gp_mid",45.1,-8.01,"503",1,164.8,"callovian"
"15308",48526,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",45.1,-8.01,"503",1,164.8,"callovian"
"15309",48527,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",45.1,-8.01,"503",1,164.8,"callovian"
"15310",48528,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.3,-7.91,"503",1,164.8,"callovian"
"15311",48529,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.3,-7.91,"503",1,164.8,"callovian"
"15312",48530,"col","Dhruma",46,22.450001,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.24,-8.06,"503",1,164.8,"callovian"
"15313",48531,"col","Dhruma",46.833332,22.166668,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.85,-8.62,"503",1,164.8,"callovian"
"15314",48532,"col","Dhruma",46.833332,22.166668,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.85,-8.62,"503",1,164.8,"callovian"
"15315",48533,"col","Dhruma",46.833332,22.166668,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Callovian","",166.1,163.5,11728,"gp_mid",44.85,-8.62,"503",1,164.8,"callovian"
"15316",48534,"col","Dhruma",46.833332,22.166668,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.85,-8.62,"503",1,164.8,"callovian"
"15317",48535,"col","Dhruma",46,22.049999,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.08,-8.43,"503",1,164.8,"callovian"
"15318",48536,"col","Dhruma",46,22.049999,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.08,-8.43,"503",1,164.8,"callovian"
"15319",48537,"col","Dhruma",45.833332,21.883333,"Shaqra Group (Dhruma Fm.)",NA,"",32,"Callovian","",166.1,163.5,11728,"gp_mid",43.87,-8.53,"503",1,164.8,"callovian"
"15320",48538,"col","Dhruma",45.833332,21.883333,"Shaqra Group (Dhruma Fm.)",NA,"",29,"Callovian","",166.1,163.5,11728,"gp_mid",43.87,-8.53,"503",1,164.8,"callovian"
"15321",48560,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15322",48561,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15323",48563,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",35,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15324",48564,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",57,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15327",48568,"col","Dhruma",45,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",44.67,-4.72,"503",1,164.8,"callovian"
"15328",48569,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",1,164.8,"callovian"
"15336",48582,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15337",48583,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15338",48584,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",45.21,-5.97,"503",1,164.8,"callovian"
"15339",48585,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",60,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15340",48586,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",55,"Callovian","",166.1,163.5,11728,"gp_mid",44.97,-5.55,"503",1,164.8,"callovian"
"15341",48588,"col","Dhruma",45.5,25.366667,"Shaqra Group (Dhruma Fm.)",NA,"",49,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15342",48589,"col","Dhruma",45.5,25.366667,"Shaqra Group (Dhruma Fm.)",NA,"",47,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15343",48590,"col","Dhruma",45.5,25.366667,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Callovian","",166.1,163.5,11728,"gp_mid",44.96,-5.2,"503",1,164.8,"callovian"
"15344",48593,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",54,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",1,164.8,"callovian"
"15345",48594,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",55,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",1,164.8,"callovian"
"15346",48595,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",1,164.8,"callovian"
"15347",48596,"col","Dhruma",45.25,25.783333,"Shaqra Group (Dhruma Fm.)",NA,"",51,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15348",48597,"col","Dhruma",45.25,25.783333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",1,164.8,"callovian"
"15349",48598,"col","Dhruma",45,25.966667,"Shaqra Group (Dhruma Fm.)",NA,"",48,"Callovian","",166.1,163.5,11728,"gp_mid",44.78,-4.47,"503",1,164.8,"callovian"
"15350",48599,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",52,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",1,164.8,"callovian"
"15351",48600,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",1,164.8,"callovian"
"15353",48602,"col","Dhruma",44.833332,26.283333,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.76,-4.12,"503",1,164.8,"callovian"
"15354",48603,"col","Dhruma",44.833332,26.283333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.76,-4.12,"503",1,164.8,"callovian"
"15355",48604,"col","Dhruma",44.833332,26.333332,"Shaqra Group (Dhruma Fm.)",NA,"",70,"Callovian","",166.1,163.5,11728,"gp_mid",44.78,-4.07,"503",1,164.8,"callovian"
