"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"86650",125480,"col","Glushinskaya",81.199997,51.549999,"Lugovskaya (PIN collection 3699)",NA,"",2,"Aalenian","",174.1,170.3,40740,"gp_mid",89.13,54.04,"401",172.2
"86651",125481,"col","Glushinskaya",81.199997,51.549999,"Lugovskaya (PIN collection 3185)",NA,"",1,"Aalenian","",174.1,170.3,40740,"gp_mid",89.13,54.04,"401",172.2
"87891",127221,"col","Snowshoe",-119.384598,44.083302,"Suplee-Izee area, OR-593",NA,"",3,"Aalenian","",174.1,170.3,41432,"gp_mid",-43.77,31.34,"129",172.2
"87892",127222,"col","Snowshoe",-119.384598,44.083302,"Suplee-Izee area, OR-580",NA,"",3,"Aalenian","",174.1,170.3,41432,"gp_mid",-43.77,31.34,"129",172.2
"89533",129767,"col","",136.751663,54.412498,"Buhkta Mamga, Tugursky Bay, Bed No. 5",NA,"",1,"Aalenian","",174.1,170.3,42105,"gp_mid",155.24,69.6,"401",172.2
"89534",129768,"col","",136.751663,54.412498,"Buhkta Mamga, Tugursky Bay, Bed No. 6",NA,"",1,"Aalenian","",174.1,170.3,42105,"gp_mid",155.24,69.6,"401",172.2
"89535",129769,"col","",136.751663,54.412498,"Buhkta Mamga, Tugursky Bay, Bed No. 7",NA,"",3,"Aalenian","",174.1,170.3,42105,"gp_mid",155.24,69.6,"401",172.2
"89538",129772,"col","",136.851395,54.490002,"Mys Chokoringra, Tugursky Bay, Section II, Bed No. 4",NA,"",2,"Aalenian","",174.1,170.3,42105,"gp_mid",155.35,69.69,"401",172.2
"89624",130007,"col","Los Molles",-70.879997,-39.09,"Arroyo la Jardinera Section, P-239.8 m",NA,"",1,"Aalenian","",174.1,170.3,42193,"gp_mid",-21.42,-39.72,"291",172.2
"89625",130008,"col","Los Molles",-70.879997,-39.09,"Arroyo la Jardinera Section, P-290.15 m",NA,"",1,"Aalenian","",174.1,170.3,42193,"gp_mid",-21.42,-39.72,"291",172.2
"89626",130009,"col","Los Molles",-70.879997,-39.09,"Arroyo la Jardinera Section, P-408 m",NA,"",2,"Aalenian","",174.1,170.3,42193,"gp_mid",-21.42,-39.72,"291",172.2
"89627",130010,"col","Los Molles",-70.879997,-39.09,"Arroyo la Jardinera Section, P-415 m",NA,"",2,"Aalenian","",174.1,170.3,42193,"gp_mid",-21.42,-39.72,"291",172.2
"89628",130011,"col","Los Molles",-70.879997,-39.09,"Arroyo la Jardinera Section, P-450 m",NA,"",2,"Aalenian","",174.1,170.3,42193,"gp_mid",-21.42,-39.72,"291",172.2
"92652",133916,"col","Ohautira",174.940384,-37.527458,"GS 5003, Naike Quarry (R13/f8501)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",80.61,-78.36,"806",172.2
"92653",133917,"col","",174.940384,-37.527458,"McF F71, Naike Quarry (R13/f8501)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",80.61,-78.36,"806",172.2
"92654",133918,"col","",174.953857,-37.524231,"AU 716, Naike Quarry (R13/f8706)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",80.62,-78.37,"806",172.2
"93672",135103,"col","",168.430145,-46.036259,"GS 6648, Heale Ridge (E45/f9692)",NA,"",2,"Aalenian","",174.1,170.3,43142,"gp_mid",65.13,-80.15,"807",172.2
"93780",135211,"col","",169.039078,-46.181801,"GS 5143, East Gore (F45/f9622)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",62.59,-80.06,"807",172.2
"93840",135271,"col","",169.571426,-46.50256,"OU 3306, Warnock Road quarry (G47/f7539)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",60.35,-79.76,"807",172.2
"93881",135312,"col","",169.755005,-46.469002,"JDC 3800, Cannibal Bay (H46/f8739)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",59.65,-79.8,"807",172.2
"93882",135313,"col","",169.755005,-46.469002,"GS 6978, Cannibal Bay (H46/f8739)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",59.65,-79.8,"807",172.2
"93883",135314,"col","",169.783005,-46.453999,"GS 7878, Sandy Bay (H46/f8822)",NA,"",1,"Aalenian","",174.1,170.3,43142,"gp_mid",59.54,-79.82,"807",172.2
"93953",135416,"col","Birdlip Limestone",-2.015,51.939999,"Cleeve Hill, Oolite Marl, Cheltenham (USNM coll)",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",20.95,37.05,"315",172.2
"93958",135421,"col","Birdlip Limestone",-2.075,51.865002,"Leckhampton Hill, Oolite Marl (USNM coll)",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",20.92,36.97,"315",172.2
"94006",135490,"col","",-2.25,51.759998,"Randwick Ash, Stroud",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",20.8,36.85,"315",172.2
"94021",135505,"col","Oolite Marl",-1.87,51.889,"Notgrove railroad cut, near Cheltenham",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",21.07,37.02,"315",172.2
"94022",135506,"col","Oolite Marl",-2.193,51.801998,"Catbrain Quarry, Painswick",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",20.84,36.9,"315",172.2
"94038",135522,"col","Birdlip Limestone ",-2.075,51.865002,"Leckhampton Hill, Pea Grit (USNM coll)",NA,"",6,"Aalenian","",174.1,170.3,43337,"gp_mid",20.92,36.97,"315",172.2
"94044",135528,"col","Inferior Oolite",-2.11,51.830002,"Birdlip, Pea Grit",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",20.9,36.94,"315",172.2
"94050",135534,"col","Oolite Marl",-1.87,51.889,"Near Notgrove (USNM coll)",NA,"",1,"Aalenian","",174.1,170.3,43337,"gp_mid",21.07,37.02,"315",172.2
"95247",137168,"col","",9.89,52.279999,"Moorberg, near Hannover",NA,"",8,"Aalenian","",174.1,170.3,43855,"gp_mid",29.96,38.75,"315",172.2
"97184",139245,"col","",-70.285004,-29,"Quebrada Pinte (Aalenian)",NA,"",1,"Aalenian","",174.1,170.3,44750,"gp_mid",-22.92,-29.69,"291",172.2
"99019",141468,"col","",6.031667,49.459721,"Hutberg Site, Rumelange, Bed I",NA,"",5,"Aalenian","",174.1,170.3,45981,"gp_mid",27.7,35.49,"315",172.2
"99633",142153,"col","Northampton Sands",-0.975418,52.271664,"Harlestone",NA,"",1,"Aalenian","",174.1,170.3,46181,"gp_mid",21.67,37.48,"315",172.2
"106747",151229,"col","Inici",12.997,37.640999,"Cava D'Anna, Mt. Magaggiaro",NA,"",8,"Aalenian","",174.1,170.3,48259,"gp_mid",NA,NA,"coordinates not computable using this model",172.2
"109704",155324,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit I, FL-1",NA,"",1,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109706",155325,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit II, FL-3",NA,"",1,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109707",155326,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit II, FL-4",NA,"",4,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109708",155327,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit II, FL-5",NA,"",2,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109709",155328,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit III, FL-7",NA,"",2,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109710",155329,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit III, FL-8",NA,"",1,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"109711",155330,"col","Dalichai",54.099998,36.266666,"Telma-Dareh, Dalichai Fm, Unit III, FL-9",NA,"",1,"Aalenian","",174.1,170.3,50679,"gp_mid",72.45,32.54,"505",172.2
"110272",156331,"col","Hardgrave",-120.839722,40.075558,"Taylorsville [Hardgrave Sandstone]",NA,"",2,"Aalenian","",174.1,170.3,32966,"gp_mid",-44.72,29.99,"101",172.2
"111943",159253,"col","Inferior Oolite",-2.19,51.705002,"Minchinhampton (Inferior Oolite)",NA,"",2,"Aalenian","",174.1,170.3,52078,"gp_mid",20.86,36.81,"315",172.2
"111945",159255,"col","Inferior Oolite",-2.32,51.388,"Hampton Common, near Bath",NA,"",1,"Aalenian","",174.1,170.3,52078,"gp_mid",20.82,36.48,"315",172.2
"112324",159748,"col","",-2.8007,50.737999,"Chideock Quarry Hill (BGS)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.57,35.79,"315",172.2
"112325",159749,"col","",-2.8007,50.737999,"Chideock Quarry Hill (USNM)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.57,35.79,"315",172.2
"112326",159750,"col","",-2.758,50.733002,"Bridport (USNM)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.6,35.79,"315",172.2
"112327",159751,"col","Birdlip Limestone",-2.1,51.845001,"Crickley Hill, Pea Grit (BGS)",NA,"",4,"Aalenian","",174.1,170.3,33914,"gp_mid",20.9,36.95,"315",172.2
"112328",159752,"col","",-2.005,51.918999,"Cleeve Hill Inferior Oolite (lower part, Aalenian)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.96,37.03,"315",172.2
"112329",159753,"col","Birdlip Limestone",-2.193,51.786999,"Painswick (USNM)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.84,36.89,"315",172.2
"112360",159781,"col","",-2.07,51.889999,"Cheltenham, Inferior Oolite",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.92,37,"315",172.2
"112457",159883,"col","",-2.643,51.397999,"Dundry Hill (USNM)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.57,36.46,"315",172.2
"112515",159964,"col","Birdlip Limestone",-1.867,51.889,"Notgrove station (USNM)",NA,"",2,"Aalenian","",174.1,170.3,33914,"gp_mid",21.07,37.02,"315",172.2
"112516",159965,"col","Birdlip Limestone",-2.075,51.865002,"Leckhampton Hill (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.92,36.97,"315",172.2
"112517",159966,"col","Birdlip Limestone",-2.186,51.703999,"Minchinhampton (USNM)",NA,"",2,"Aalenian","",174.1,170.3,33914,"gp_mid",20.86,36.8,"315",172.2
"112569",160058,"col","Birdlip Limestone",-2.005,51.918999,"Cleeve Hill Inferior Oolite (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.96,37.03,"315",172.2
"112570",160059,"col","Birdlip Limestone",-2.07,51.898998,"Cheltenham (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.91,37.01,"315",172.2
"112571",160060,"col","Birdlip Limestone",-2.193,51.786999,"Painswick (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.84,36.89,"315",172.2
"112572",160061,"col","Birdlip Limestone",-2.196,51.716,"Wall's Quarry, Briscombe",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.85,36.82,"315",172.2
"112573",160062,"col","Birdlip Limestone",-2.099,51.817001,"Birdlip Hill (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.91,36.92,"315",172.2
"112575",160064,"col","Birdlip Limestone",-2.186,51.772999,"Frith Quarry, Painswick",NA,"",1,"Aalenian","",174.1,170.3,33914,"gp_mid",20.85,36.87,"315",172.2
"113460",161169,"col","",10.898,46.311001,"Plani di Monclassico",NA,"",7,"Aalenian","",174.1,170.3,52485,"gp_mid",36.64,25.8,"307",172.2
"113462",161172,"col","",10.939,46.299,"Val Formiga",NA,"",7,"Aalenian","",174.1,170.3,52485,"gp_mid",36.64,25.77,"307",172.2
"113463",161173,"col","",10.922,46.293098,"Passo Nana",NA,"",12,"Aalenian","",174.1,170.3,52485,"gp_mid",36.62,25.78,"307",172.2
"113464",161174,"col","",10.8978,46.2826,"Sasso Rosso",NA,"",8,"Aalenian","",174.1,170.3,52485,"gp_mid",36.61,25.79,"307",172.2
"113476",161196,"col","",10.05,47.410999,"Riesenkopf",NA,"",1,"Aalenian","",174.1,170.3,52485,"gp_mid",31.38,34.02,"305",172.2
"113482",161202,"col","",12.2876,47.757099,"Aschau (Laubenstein)",NA,"",1,"Aalenian","",174.1,170.3,52485,"gp_mid",33.08,34.68,"305",172.2
"114574",162742,"col","",41.5,43.900002,"Zelenchuk River",NA,"",3,"Aalenian","",174.1,170.3,52981,"gp_mid",58.37,36.61,"302",172.2
"115547",164678,"col","Hardgrave",-120.800003,40.060001,"Spur 34, southwest slope of Mount Jura",NA,"",1,"Aalenian","",174.1,170.3,53761,"gp_mid",-44.69,29.97,"101",172.2
"116113",165588,"col","Saltwick",-1.115,54.494999,"Roseberry Topping coprolites",NA,"",6,"Aalenian","",174.1,170.3,54141,"gp_mid",21.11,39.66,"315",172.2
"118776",170017,"col","",4.824,45.821999,"Mont Cindre",NA,"",2,"Aalenian","",174.1,170.3,53744,"gp_mid",27.55,31.77,"305",172.2
"118907",170146,"col","Saltwick",-0.600938,54.488956,"Long Bight, Whitby",NA,"",3,"Aalenian","",174.1,170.3,69312,"gp_mid",21.49,39.71,"315",172.2
"119247",170548,"col","",9.99,36.244999,"Djebel Bent Saidane east, bed 6",NA,"",2,"Aalenian","",174.1,170.3,55572,"gp_mid",24.74,21.81,"714",172.2
"119299",170602,"col","Staa",10.075,36.345001,"Djebel Zaghouan, eastern face of Mines of Djebel Staa, bed 56",NA,"",2,"Aalenian","",174.1,170.3,55572,"gp_mid",24.85,21.87,"714",172.2
"119756",171323,"col","Birdlip Limestone",-2.075,51.865002,"Leckhampton Hill, Oolite Marl (Buckman coll)",NA,"",1,"Aalenian","",174.1,170.3,52872,"gp_mid",20.92,36.97,"315",172.2
"119758",171325,"col","Oolite Marl",-1.867,51.889,"Notgrove station, Naunton",NA,"",4,"Aalenian","",174.1,170.3,52872,"gp_mid",21.07,37.02,"315",172.2
"119763",171330,"col","Birdlip Limestone ",-2.075,51.865002,"Leckhampton Hill, Pea Grit (Buckman)",NA,"",1,"Aalenian","",174.1,170.3,52872,"gp_mid",20.92,36.97,"315",172.2
"119772",171339,"col","Oolite Marl",-2.59,51.509998,"Charlton Common (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,52872,"gp_mid",20.59,36.58,"315",172.2
"119773",171340,"col","",-2.05,51.900002,"Near Cheltenham (Oolite Marl)",NA,"",1,"Aalenian","",174.1,170.3,52872,"gp_mid",20.93,37.01,"315",172.2
"119796",171364,"col","Birdlip Limestone",-2.044,51.872002,"Wistley Hill, Oolite Marl",NA,"",3,"Aalenian","",174.1,170.3,52872,"gp_mid",20.94,36.98,"315",172.2
"119843",171412,"col","Oolite Marl",-2.23,51.759998,"Ruscombe",NA,"",1,"Aalenian","",174.1,170.3,52872,"gp_mid",20.82,36.86,"315",172.2
"120442",172177,"col","",-69.142914,-22.562939,"Cerritos Bayos (Caliza de Stephanoceratidae)",NA,"",1,"Aalenian","",174.1,170.3,55912,"gp_mid",-22.93,-24.28,"201",172.2
"133453",195973,"col","Dogger",-0.485,54.400002,"Blea Wyke (Dogger Fm, BGS collection)",NA,"",1,"Aalenian","",174.1,170.3,66694,"gp_mid",21.6,39.63,"315",172.2
"133454",195974,"col","Dogger",-0.485,54.400002,"Blea Wyke (Dogger Fm, SM collection)",NA,"",1,"Aalenian","",174.1,170.3,66694,"gp_mid",21.6,39.63,"315",172.2
"133612",196222,"col","Birdlip Limestone",-2.215,51.695,"Nailsworth (Birdlip Limestone)",NA,"",1,"Aalenian","",174.1,170.3,66694,"gp_mid",20.84,36.79,"315",172.2
"136503",202018,"col","Saltwick",-0.766762,54.547646,"Port Mulgrave tracksite",NA,"",9,"Aalenian","",174.1,170.3,69312,"gp_mid",21.36,39.75,"315",172.2
"136504",202019,"col","Saltwick",-0.529816,54.423805,"Jump Down Bight tracksite",NA,"Whitby",2,"Aalenian","",174.1,170.3,69312,"gp_mid",21.56,39.65,"315",172.2
"136505",202020,"col","Saltwick",-0.54981,54.461502,"Hawsker Bottoms tracksite",NA,"Maw Wyke",2,"Aalenian","",174.1,170.3,69312,"gp_mid",21.54,39.68,"315",172.2
"136687",202244,"col","Saltwick",-0.5,54.333332,"Hayburn Wyke tracksite",NA,"",1,"Aalenian","",174.1,170.3,69312,"gp_mid",21.6,39.56,"315",172.2
"136807",202398,"col","Bugarone Inferiore",12.533333,43.566666,"Fosso del Presale. Bed 57",NA,"",2,"Aalenian","",174.1,170.3,69358,"gp_mid",34.29,23.72,"307",172.2
"136828",202419,"col","Snowshoe",-119.533333,44.466667,"L207. Hill directly east of Wm. Harris Ranch house (abandoned)",NA,"Lupher 207",3,"Aalenian","",174.1,170.3,69359,"gp_mid",-43.81,31.74,"129",172.2
"137195",202843,"col","",-3.583333,37.591667,"Bed -53. Barranco de Agua Larga, section 1, Alta Coloma area",NA,"JAQ1.(-53)",1,"Aalenian","",174.1,170.3,69512,"gp_mid",18.46,24.4,"304",172.2
"140113",207147,"col","Calcaires a` Cancellophycus",4.668427,45.880417,"Lafarge quarry, Belmont-d’Azergues",NA,"",1,"Aalenian","",174.1,170.3,43370,"gp_mid",27.41,31.81,"305",172.2
